SequenceID	TimeStamp	RelativeTime	Score	CollectableCoin1Distance	CollectableCoin2Distance	CollectableCoin3Distance	CollectableCoin4Distance	CollectableCoin5Distance	TimeStepCoinsCollected	TimeStepCoinNearMiss	Asteroid1Distance	Asteroid2Distance	Asteroid3Distance	Asteroid4Distance	Asteroid5Distance	AsteroidsInCloseRange	AsteroidsInMediumRange	AsteroidsOnScreen	TimeStepHitByAsteroids	TimeStepAsteroidNearMiss	ScoreCount	MultiplierAmount	ShipOrientation	PlayerInputCount	ShipDistanceTravelled	TimeWithoutHit	VeryRecentScoreDifference	RecentScoreDifference	LongTermScoreDifference	VeryRecentMultiplierDifference	RecentMultiplierDifference	LongTermMultiplierDifference	TotalAsteroidNearMisses	TotalAsteroidHits	TotalCoinCollected	First30SecondsAsteroidHits	First30SecondsCoinsCollected	TotalCoinNearmisses
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	47.4	45.4	0	6.1	-1	-1	-1	-1	0	0	2.2	3	4.8	4.9	5.1	1	3	15	0	2	26896.6	8.9	17.2	4	1.5	3.3	3399	9654.3	24136.9	-1.1	0.6	6.4	29	2	23	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	47.9	45.9	0	4	-1	-1	-1	-1	0	0	3.4	3.7	4.4	5.9	6.2	0	3	15	0	0	26941.5	9	85.9	3	2.9	3.8	1304.1	9665.6	23587.3	-1.5	0.6	6.1	29	2	23	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	48.4	46.4	0	-1	-1	-1	-1	-1	1	0	2	3.8	3.9	5.1	6.3	1	3	16	0	0	28854.9	9.4	91.2	0	3.5	4.3	3165	11536.7	25485.9	-1.1	0.9	6.4	29	2	24	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	48.9	46.9	0	1.9	-1	-1	-1	-1	0	0	3.9	5.1	5.7	6.2	6.7	0	1	16	0	0	28902	9.4	136.9	4	3.6	4.8	985	11541.3	25521	-1.5	0.9	6.4	29	2	24	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	49.4	47.4	0	-1	-1	-1	-1	-1	1	0	4.3	5	5.4	5.5	5.6	0	1	14	0	0	30911.6	9.8	194.7	6	2.3	5.3	6032.9	13516.8	27515.4	1.5	1.3	6.8	29	2	25	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	49.9	47.9	22	-1	-1	-1	-1	-1	0	0	2.1	3.7	4	4.5	5	1	4	15	0	0	30951	9.9	217.6	7	2.8	5.8	6030.7	13513.3	26853.1	1.5	1.3	6.4	29	2	25	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	50.4	48.4	0	-1	-1	-1	-1	-1	0	0	2.3	4.7	5.1	5.6	6.1	0	2	15	0	0	31000.6	9.9	272.5	2	2.8	6.3	6046.7	13528.3	26885.2	1.5	1.3	6.4	29	2	25	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	50.9	48.9	0	4.9	-1	-1	-1	-1	0	0	3.6	4.9	5.7	6.3	6.6	0	1	15	0	0	31050.4	10	320.6	2	3.2	6.8	6054.4	11729	26917.3	1.5	0.9	6.4	29	2	25	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	51.4	49.4	0	6	-1	-1	-1	-1	0	0	3.8	5.6	5.9	6.8	6.8	0	1	13	0	0	31090.4	10	100.7	4	2.3	7.3	4282.7	11723.7	26943	1.2	0.9	6.4	29	2	25	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	52	49.9	0	5.3	-1	-1	-1	-1	0	0	3.1	3.1	6.3	6.9	7.7	0	2	13	0	1	31140.6	10.1	272.9	3	1.9	7.9	4288.6	9834.2	26181.1	1.2	0.6	6.1	30	2	25	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	52.5	50.5	0	5.6	-1	-1	-1	-1	0	0	3.5	4.3	4.8	5.2	6.4	0	3	13	0	0	31191.1	10.1	26.5	8	2.4	8.4	4294.4	9846.6	26215.5	1.2	0.6	6.1	30	2	25	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	53	51	0	5.2	2	-1	-1	-1	0	0	3	3.2	4.1	5.2	5.3	0	3	13	0	0	31241.8	10.2	190.5	4	1.6	8.9	4309.3	7864.1	26245.9	1.2	0.2	6.1	30	2	25	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	53.5	51.5	0	5.7	3.2	-1	-1	-1	0	0	2.8	3.7	4.4	4.9	5.2	0	3	14	0	0	31282.6	10.2	29.4	4	2.1	9.4	2427.7	7865.1	26270.2	0.8	0.2	6.1	30	2	25	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	54	52	30	4.9	1.6	-1	-1	-1	0	0	2.5	2.7	4	4	4.1	0	6	14	0	0	31333.7	10.3	270.9	2	2.1	9.9	2431.8	7866.2	25398.9	0.8	0.2	5.7	30	2	25	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	54.5	52.5	30	2.8	-1	-1	-1	-1	1	0	2.5	3.6	4.6	5	5.2	0	3	15	0	0	33509.8	10.7	264	3	3.5	10.4	2608.1	10002.1	27552.2	0.8	0.6	6.1	30	2	26	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	55	53	30	1.1	2.6	-1	-1	-1	0	0	2.7	3.8	4.5	5.1	5.6	0	3	16	0	0	33563.3	10.7	161.1	3	2.8	10.9	2612.2	7915.4	25541.2	0.8	0.2	5.4	30	2	26	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	55.5	53.5	45	-1	3.7	-1	-1	-1	1	0	2.9	3.4	3.8	4.6	4.7	0	5	15	0	1	35818.9	11.1	70	2	2.8	11.4	4818.3	7945.5	27770	1.2	0.2	5.7	31	2	27	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	56	54	10	-1	2.4	-1	-1	-1	0	0	1.8	2.4	2.6	3.2	3.5	1	8	15	0	0	35874.5	11.1	316.4	4	2.4	11.9	4834.1	7946.6	27804.1	1.2	0.2	5.7	31	2	27	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	56.5	54.5	10	-1	-1	-1	-1	-1	1	0	1.8	2.4	3.4	4.6	4.8	1	5	16	0	0	38223.1	11.5	269.8	5	3.1	12.4	7132.8	13336.2	30125.6	1.5	3.2	6.1	31	2	28	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	57	55	60	2.7	-1	-1	-1	-1	0	0	2.2	4	4.1	4.2	5.5	1	4	15	0	0	38281	11.6	355.1	4	1.1	13	7140.4	13352.3	30156	1.5	3.2	6.1	31	2	28	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	57.6	55.5	-60	1.3	-1	-1	-1	-1	0	0	2	4.3	4.4	5.4	6.8	1	3	13	1	1	34213.3	8.9	134.1	1	1.9	0.2	3022.2	9251	26066.1	-1.2	0.5	3.3	32	3	28	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	58.1	56	-60	1.8	-1	-1	-1	-1	0	0	1.7	3.4	4.3	4.5	5.7	1	4	14	0	3	34248.9	8.9	57.5	4	3	0.7	3017.3	9244.5	24888.2	-1.2	0.5	3	35	3	28	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	58.6	56.6	-20	1.8	-1	-1	-1	-1	0	0	1.4	3.3	3.3	4.8	6.2	1	3	12	0	0	34293.8	9	169.9	3	1.7	1.3	3011.2	7477.3	24903.2	-1.2	0.1	3	35	3	28	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	59.1	57.1	-90	2.9	6.5	-1	-1	-1	0	0	3	3.3	5	6.9	7.4	0	2	9	1	1	30631.3	6.7	207.2	3	2.3	0.4	-702.4	3770.4	21210.6	-3.6	-2.2	0.6	36	4	28	0	0	1
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	59.6	57.6	-30	2.3	6.4	-1	-1	-1	0	1	4.6	4.7	8.1	8.2	9.1	0	2	11	0	0	30658.2	6.7	322.3	3	2.6	0.9	-2851.7	3752.6	21213.2	-3.9	-2.2	0.6	36	4	28	0	0	2
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	60.1	58.1	-30	-1	4.2	-1	-1	-1	1	0	4.8	4.9	6	6.7	7.1	0	0	12	0	0	32115.6	7.1	35.9	0	2.6	1.5	-1437	5174.1	21346.3	-3.6	-1.9	0.6	36	4	29	0	0	2
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	60.6	58.6	-30	-1	2.4	-1	-1	-1	0	0	2	2.7	3.6	4.9	5.8	1	3	11	0	0	32151.4	7.2	348.6	2	3.3	2	-3667.5	3287.1	21356.1	-3.9	-2.2	0.7	36	4	29	0	0	2
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	61.1	59.1	-100	11.3	0.8	-1	-1	-1	0	0	3.1	3.3	4.1	5.4	6.6	0	3	11	1	0	28708.3	5.1	249.1	4	3	0.3	-7155.1	-203.1	17880.2	-6	-4.3	-1.4	36	5	29	0	0	2
1927b840-a6d6-4cc9-99b9-c25cfd6b1af3	61.6	59.6	-90	9.7	-1	-1	-1	-1	2	0	2.2	4.1	5	5.8	6.2	1	2	12	0	0	31005.6	5.9	110.2	3	2	0.8	-7217.5	94.1	20144.5	-5.6	-3.9	-0.7	36	5	31	0	0	2
